school_name,building_name,zone_name,room_name,phase_name,available_day,total_hours,remaining_hours,status,notes
Elementary B,Main,Front,Room 1,Deep Clean,1,2.12,0.00,Complete,
Elementary B,Main,Front,Room 1,Strip,1,1.17,0.00,Complete,
Elementary B,Main,Front,Room 1,Wax (3 coats),1,1.75,0.00,Complete,
Elementary B,Main,Front,Room 1,Carpet,1,1.00,0.00,Complete,
Elementary B,Main,Front,Room 2,Deep Clean,1,2.38,0.00,Complete,
Elementary B,Main,Front,Room 2,Strip,1,1.17,0.00,Complete,
Elementary B,Main,Front,Room 2,Wax (3 coats),1,1.75,0.00,Complete,
Elementary B,Main,Front,Room 2,Carpet,1,1.20,0.00,Complete,
Elementary B,Main,Core,Library,Deep Clean,1,5.00,0.00,Complete,
Elementary B,Main,Core,Library,Strip,1,2.67,0.00,Complete,
Elementary B,Main,Core,Library,Wax (3 coats),1,4.00,0.00,Complete,
Elementary B,Main,Core,Library,Carpet,1,2.40,0.00,Complete,
Elementary A,Main,North,Room 1,Deep Clean,1,2.00,0.00,Complete,
Elementary A,Main,North,Room 1,Strip,1,1.00,0.00,Complete,
Elementary A,Main,North,Room 1,Wax (3 coats),1,1.50,0.00,Complete,
Elementary A,Main,North,Room 1,Carpet,1,1.00,0.00,Complete,
Elementary A,Main,North,Room 2,Deep Clean,1,2.25,0.00,Complete,
Elementary A,Main,North,Room 2,Strip,1,1.00,0.00,Complete,
Elementary A,Main,North,Room 2,Wax (3 coats),1,1.50,0.00,Complete,
Elementary A,Main,North,Room 2,Carpet,1,1.20,0.00,Complete,
Elementary A,Main,South,Room 3,Deep Clean,1,1.75,0.00,Complete,
Elementary A,Main,South,Room 3,Strip,1,1.00,0.00,Complete,
Elementary A,Main,South,Room 3,Wax (3 coats),1,1.50,0.00,Complete,
Elementary A,Main,South,Room 3,Carpet,1,0.80,0.00,Complete,
Elementary A,Office,Admin,Office,Deep Clean,1,3.00,0.00,Complete,
Elementary A,Office,Admin,Office,Strip,1,1.33,0.00,Complete,
Elementary A,Office,Admin,Office,Wax (3 coats),1,2.00,0.00,Complete,
Elementary A,Office,Admin,Office,Carpet,1,1.60,0.00,Complete,
Elementary C,Main,Shared,Multi-use,Deep Clean,1,7.50,0.00,Complete,
Elementary C,Main,Shared,Multi-use,Strip,1,6.67,0.00,Complete,
Elementary C,Main,Shared,Multi-use,Wax (3 coats),1,10.00,0.00,Complete,
Elementary C,Main,Shared,Multi-use,Carpet,1,2.00,0.00,Complete,
Elementary C,Main,Classrooms,Room 1,Deep Clean,10,2.00,0.00,Complete,Blocked until summer school releases
Elementary C,Main,Classrooms,Room 1,Strip,10,1.00,0.00,Complete,Blocked until summer school releases
Elementary C,Main,Classrooms,Room 1,Wax (3 coats),10,1.50,0.00,Complete,Blocked until summer school releases
Elementary C,Main,Classrooms,Room 1,Carpet,10,1.00,0.00,Complete,Blocked until summer school releases
Elementary C,Main,Classrooms,Room 2,Deep Clean,10,2.00,0.00,Complete,Blocked until summer school releases
Elementary C,Main,Classrooms,Room 2,Strip,10,1.00,0.00,Complete,Blocked until summer school releases
Elementary C,Main,Classrooms,Room 2,Wax (3 coats),10,1.50,0.00,Complete,Blocked until summer school releases
Elementary C,Main,Classrooms,Room 2,Carpet,10,1.00,0.00,Complete,Blocked until summer school releases
